ID,timestamp,phase,block,trial,ID_item,img,training,est,true,rt_ms,response_duration_ms,time_stim_shown,first_input,input_values,input_times,strategy,knowledge,quality,cheated,age,gender,undisturbed,undisturbed_specific,technical_problems,technical_problems_specific,domain
tcrqt6ih5i2s,2025-04-23,testing,NA,2,Meerkat,28.png,0,400,365,5223.699999904726,NA,1269226.9,1273554,"4, 0, 0","1273554, 1273754, 1273895",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,3,Midas tamarin,55.png,0,500,608,2804.100000095321,NA,1274455.3,1276557,"5, 0, 0","1276557, 1276796, 1276958",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,4,Quokka,42.png,0,370,252,3748.300000047777,NA,1277269.4,1279159,"3, 7, 0","1279159, 1280249, 1280504",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,5,Thomson's gazelle,06.png,0,1200,365,8767.700000047684,NA,1281032.5,1288338,"1, 2, 0, 0","1288338, 1288604, 1289187, 1289344",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,6,Gray wolf,19.png,0,1200,669,4712.800000000047,NA,1289807.7,1292308,"1, 2, 0, 0, 0, NA","1292308, 1292558, 1293212, 1293323, 1293543, 1294126",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,7,Asiatic elephant,80.png,0,4000,3287,5141.900000095367,NA,1294536.5,1297986,"4, 0, 0, 0","1297986, 1298330, 1298491, 1299023",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,8,Hippopotamus,16.png,0,3400,1279,8714.400000047637,NA,1299681.8,1306446,"3, 4, 0, 0","1306446, 1306727, 1307087, 1307239",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,9,Brush-tailed possum,44.png,0,340,315,5363.700000047684,NA,1308407,1312002,"3, 4, 0","1312002, 1312827, 1313439",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,10,Brown lemur,65.png,0,320,509,3257.400000047637,NA,1313785.3,1315523,"3, 2, 0","1315523, 1315944, 1316646",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,11,African bush elephant,70.png,1,4000,4018,3805.600000000093,NA,1317048.9,1319757,"4, 0, 0, 0","1319757, 1320071, 1320239, 1320370",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,12,Harbor seal,33.png,0,350,1095,3750.299999952316,NA,1320862,1322944,"3, 5, 0","1322944, 1323426, 1323756",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,13,Central American spider monkey,53.png,0,1200,1825,4720.300000000047,NA,1324625.2,1328159,"1, 2, 0, 0","1328159, 1328408, 1328904, 1329045",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,14,Humpback whale,37.png,0,3000,1643,6601,NA,1329354,1333484,"3, 0, 0, 0","1333484, 1333956, 1334138, 1335367",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,15,Mule deer,13.png,0,650,478,8123.50000004773,NA,1335981.2,1343260,"6, 5, 0","1343260, 1343440, 1343753",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,16,Guereza,58.png,0,1200,1461,4138.300000047777,NA,1344106.9,1346984,"1, 2, 0, 0","1346984, 1347239, 1347782, 1347903",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,17,Bactrian camel,11.png,0,3700,1278,6580.600000047591,NA,1348253.1,1352834,"3, 7, 0, 0","1352834, 1353799, 1354291, 1354423",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,18,Short-beaked echidna,49.png,0,300,548,4888.399999952409,NA,1354846.9,1358799,"3, 0, 0","1358799, 1359273, 1359435",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,19,Steller sea lion,32.png,0,700,1780,6334.300000047777,NA,1359742.4,1365423,"7, 0, 0","1365423, 1365793, 1365956",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,20,Horse,50.png,0,2000,914,9601.50000009546,NA,1366086.4,1368654,"1, NA, 2, 0, 0, 0","1368654, 1371909, 1372563, 1373243, 1373378, 1374402",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,21,Caribou and reindeer,14.png,0,2000,662,3353.499999904539,NA,1375694.1,1377409,"2, 0, 0, 0","1377409, 1377722, 1377900, 1378626",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,23,Least weasel,31.png,0,320,120,6988.100000047591,NA,1384169.6,1389559,"3, 2, 0","1389559, 1390233, 1390858",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,24,Wart hog,17.png,1,600,578,5817.799999952316,NA,1391163,1395471,"6, 0, 0","1395471, 1396032, 1396174",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,25,Common raccoon,34.png,0,260,365,6422.900000095367,NA,1396991,1401190,"2, 6, 0","1401190, 1402267, 1402801",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,26,Tasmanian devil,40.png,0,250,730,9880.49999990454,NA,1403418.1,1410587,"2, 5, 0","1410587, 1412273, 1412906",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,27,Polar bear,36.png,0,2300,1734,5085.700000047684,NA,1413309,1417237,"2, 3, 0, 0","1417237, 1417490, 1417822, 1417973",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,28,Mountain hare,46.png,0,800,266,5595.700000095414,NA,1418404.2,1420579,"1, 2, NA, NA, 8, 0, 0","1420579, 1420839, 1422061, 1422243, 1422775, 1423394, 1423535",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,29,Duck-billed platypus,48.png,0,1400,548,4877.900000095367,NA,1424032.5,1427604,"1, 4, 0, 0","1427604, 1428068, 1428458, 1428610",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,30,White rhinoceros,52.png,0,3800,1643,7689.700000047684,NA,1428911,1431494,"4, NA, 3, 8, 9, NA, 0, 0","1431494, 1432776, 1433938, 1434081, 1434304, 1435454, 1435757, 1436130",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,31,De Brazza's monkey,57.png,0,1000,1611,5404.300000047777,NA,1436603.9,1440723,"1, 0, 0, 0","1440723, 1441306, 1441458, 1441586",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,32,American bison,03.png,0,3200,912,3728.299999952316,NA,1442015.5,1444115,"3, 2, 0, 0","1444115, 1444757, 1445191, 1445344",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,33,Quagga,51.png,0,2800,900,3235.909999952419,NA,1445746.39,1447693,"2, 8, 0, 0","1447693, 1448157, 1448510, 1448658",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,34,Ring-tailed lemur,67.png,0,340,595,4291.699999999953,NA,1448992.3,1452472,"3, 4, 0","1452472, 1452811, 1452973",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,35,Orangutan,64.png,0,1300,2555,5322.599999952363,NA,1453288.2,1457187,"1, 3, 0, 0","1457187, 1457533, 1457953, 1458106",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,36,Tiger,26.png,1,1300,1268,4121.099999952363,NA,1458616.7,1461289,"1, 3, 0, 0","1461289, 1461740, 1462205, 1462346",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,37,Kirk's dik-dik,08.png,0,320,213,9689.300000000048,NA,1462746.2,1470778,"2, NA, 3, 2, 0","1470778, 1471520, 1471682, 1471931, 1472102",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,38,Giant anteater,04.png,0,230,1186,2961.200000047684,NA,1472437,1473991,"2, 3, 0","1473991, 1474789, 1475128",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,39,Brown bear,35.png,0,790,1313,4802.700000047684,NA,1475401,1478324,"7, 9, 0","1478324, 1479360, 1479600",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,40,white-faced saki,69.png,0,1100,775,5594.399999904679,NA,1480213.2,1482360,"1, 2, NA, 1, 0, 0","1482360, 1483255, 1483918, 1484097, 1485184, 1485315",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,41,African wild dog,20.png,0,1200,639,4887.799999904586,NA,1485825.8,1489524,"1, 2, 0, 0","1489524, 1489728, 1490248, 1490380",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,43,Chimpanzee,63.png,0,2340,3376,2989.800000047777,NA,1494016.9,1495033,"2, 3, 4, 0","1495033, 1495302, 1495644, 1496693",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,44,Cheetah,23.png,0,1100,456,4432.299999952316,NA,1497014,1499787,"1, 1, 0, 0","1499787, 1500268, 1500934, 1501087",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,45,Giraffe,15.png,0,4200,1278,7206.099999904633,NA,1501460,1505309,"5, NA, 4, 2, 0, 0","1505309, 1506095, 1507258, 1507420, 1508054, 1508195",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,46,Naked mole-rat,71.png,0,234,228,7017.99999995227,NA,1508669.8,1510850,"1, 2, 3, 0, NA, NA, NA, NA, 2, 3, 4","1510850, 1511153, 1511434, 1512179, 1512852, 1512984, 1513237, 1513416, 1514170, 1514450, 1515176",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,47,Japanese macaque,61.png,0,1200,1483,4652.800000000047,NA,1515696.7,1519258,"1, 2, 0, 0","1519258, 1519517, 1519899, 1520081",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,48,Guinea pig,72.png,0,230,66,2980.000000095461,NA,1520358.9,1522333,"2, 3, 0","1522333, 1522622, 1523055",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,49,Nutria,76.png,1,260,152,7270.699999952223,NA,1523357.1,1527371,"2, 6, 8, NA, 0","1527371, 1528253, 1528888, 1529571, 1530257",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,50,Slender loris,68.png,1,320,380,5341.099999952363,NA,1530632.7,1535148,"3, 2, 0","1535148, 1535361, 1535700",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,51,Llama,07.png,0,1400,800,5616.400000047637,NA,1535977.8,1540376,"1, 4, 0, 0","1540376, 1540699, 1541163, 1541305",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,53,Western gray kangaroo,41.png,1,700,670,7961.700000047684,NA,1544336.5,1547566,"1, NA, 1, 7, 0, NA, NA, NA, 7, 0, 0","1547566, 1548078, 1548217, 1549012, 1549426, 1550469, 1550621, 1550779, 1551395, 1551764, 1551906",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,54,Gorilla,62.png,0,1500,2829,5446.400000095367,NA,1552312.5,1555777,"1, 5, 0, 0","1555777, 1556290, 1556761, 1556894",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,55,Leopard,25.png,0,1500,937,5495.00000004773,NA,1557774.2,1561614,"1, 5, 0, 0","1561614, 1562095, 1562647, 1562778",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,56,Raccoon dog,21.png,0,1200,304,14445.699999904726,NA,1563286.9,1576483,"1, 2, 0, 0","1576483, 1576736, 1577188, 1577340",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,57,Bottlenosed dolphin,38.png,1,300,2831,4612.899999904679,NA,1577738.7,1581294,"3, 0, 0","1581294, 1581698, 1581870",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,58,Spotted hyena,29.png,0,1100,1095,7788.500000095461,NA,1582368.9,1588299,"1, 1, 0, 0","1588299, 1588531, 1589313, 1589847",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,59,Siberian chipmunk,78.png,0,250,350,4875.200000047684,NA,1590160.5,1593758,"2, 5, 0","1593758, 1594451, 1594691",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,60,Dugong,79.png,0,2600,3470,4831.50000004773,NA,1595039.2,1597972,"2, 6, 0, 0","1597972, 1598844, 1599326, 1599467",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,61,Dromedary,12.png,0,1200,1095,5742.700000095414,NA,1599885.2,1603932,"1, 2, 0, 0","1603932, 1604832, 1605166, 1605314",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,62,Lion,24.png,0,1100,1095,4955.282000095351,NA,1605631.618,1608073,"1, 1, 0, 0","1608073, 1608474, 1610156, 1610297",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,63,Degu,73.png,0,2300,182,4042.900000047637,NA,1610591.3,1613496,"2, 3, 0, 0","1613496, 1613739, 1614233, 1614371",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,64,Red panda,09.png,1,400,550,11685.735999904571,NA,1614638.364,1622127,"1, NA, 4, 0, 0","1622127, 1624019, 1625398, 1625768, 1625910",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,65,White-tufted-ear marmoset,54.png,0,230,477,2924.899999904679,NA,1626326.7,1628327,"2, 3, 0","1628327, 1628586, 1628920",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,66,Stump-tailed macaque,59.png,1,1100,1186,8662.400000047637,NA,1629257.3,1631354,"2, NA, 1, 3, NA, 1, 0, 0","1631354, 1633870, 1634334, 1634673, 1635778, 1636915, 1637307, 1637458",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,67,Brazilian tapir,02.png,0,1400,1095,3578.299999952316,NA,1637932.5,1639879,"1, 4, 0, 0","1639879, 1640384, 1641057, 1641206",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,68,Long-tailed field mouse,75.png,0,220,71,6007.024000095436,NA,1641513.376,1643266,"2, 2, 0, NA, 0","1643266, 1643610, 1644657, 1645551, 1646966",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,69,Tufted capu,56.png,0,1200,1703,6403.800000095274,NA,1647523.6,1649755,"1, 2, 0, 0, NA, 0","1649755, 1650028, 1651983, 1652094, 1652355, 1653486",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,70,Australian tiger cat,39.png,0,200,340,8978.89999990468,NA,1653934.2,1657646,"1, 2, 0, NA, NA, NA, 2, 0, 0","1657646, 1657894, 1658540, 1661256, 1661425, 1661578, 1662170, 1662512, 1662624",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,71,Aoudad,01.png,0,800,335,5396.600000000093,NA,1662925.9,1666190,"1, NA, 8, 0, 0","1666190, 1667217, 1667638, 1667860, 1668007",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,72,European rabbit,47.png,0,300,730,10784.300000095274,NA,1668337.6,1678338,"3, 0, 0","1678338, 1678671, 1678823",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,73,Sugar glider,43.png,1,220,236,6147.900000047637,NA,1679127.3,1680585,"2, 2, 1, 1, 0, NA, NA, NA, 1, NA, 0","1680585, 1681063, 1681100, 1681271, 1681622, 1682307, 1682479, 1682680, 1683695, 1684582, 1684844",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,74,Ibex,05.png,0,400,797,3380,NA,1685288.5,1687311,"4, 0, 0","1687311, 1687927, 1688089",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,75,Black lemur,66.png,0,230,540,3772.900000095367,NA,1688685,1690035,"1, NA, 2, 3, 0","1690035, 1690860, 1691082, 1691493, 1692148",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,76,Wild boar,18.png,0,340,334,2908.699999904726,NA,1692464.9,1694277,"3, 4, 0","1694277, 1694748, 1695064",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,77,Bat-eared fox,22.png,0,450,365,2536.49999995227,NA,1695378.8,1696287,"4, 5, 0","1696287, 1696841, 1697525",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,78,Eurasian red squirrel,77.png,1,260,296,6129.600000000093,NA,1697926.4,1701949,"2, 6, 0, NA, 0","1701949, 1702421, 1702766, 1703302, 1703732",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,79,Lesser Egyptian jerboa,74.png,0,220,327,5269.799999904586,NA,1704070.8,1706844,"2, 2, -, NA, 0","1706844, 1707045, 1707668, 1708419, 1709027",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,80,Dwarf mongoose,27.png,0,220,456,4200.300000095274,NA,1709349.1,1712364,"2, 2, 0","1712364, 1712572, 1713169",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,81,Koala,45.png,0,210,646,2382.500000095461,NA,1713561.9,1714896,"2, 1, 0","1714896, 1715179, 1715569",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
tcrqt6ih5i2s,2025-04-23,testing,NA,82,Sea otter,30.png,0,200,974,1853.199999999953,NA,1715959.8,1716878,"2, 0, 0","1716878, 1717291, 1717453",No,3,yes,no,25,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,0,Siberian chipmunk,78.png,0,230,350,9202.97999999998,99,924866.02,928609,"1, 5, 0, NA, NA, NA, 2, 3, 0","928609, 928995, 929800, 930534, 930670, 930800, 931026, 932727, 932793",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,1,Short-beaked echidna,49.png,0,300,548,3952.859999999986,83,934083.14,936846,"3, 0, 0","936846, 936957, 937098",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,2,Chimpanzee,63.png,0,1186,3376,5954.140000000014,117,938049.86,941188,"1, 1, 8, 0, NA, 6","941188, 941559, 941819, 941963, 942675, 943053",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,3,Aoudad,01.png,0,670,335,6487.020000000019,117,944015.98,945719,"1, NA, 6, 7, 0","945719, 947029, 948908, 949217, 949522",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,4,Dwarf mongoose,27.png,0,152,456,3620.319999999949,83,950516.68,952528,"1, 5, 2","952528, 952638, 953197",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,5,Bottlenosed dolphin,38.png,1,2811,2831,3586.920000000042,98,954150.08,956149,"2, 8, 1, 1","956149, 956242, 956743, 956874",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,6,Duck-billed platypus,48.png,0,1180,548,4886.880000000005,133,957750.12,960711,"1, 1, 8, 0","960711, 960927, 961687, 961753",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,7,African wild dog,20.png,0,670,639,6787.420000000042,167,962649.58,966914,"6, 7, 0","966914, 967143, 967991",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,8,Guinea pig,72.png,0,380,66,4387.739999999991,185,969450.26,972247,"3, 8, 0","972247, 972565, 972764",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,9,Stump-tailed macaque,59.png,1,1180,1186,3502.680000000051,117,973850.32,975477,"1, 1, 8, 0","975477, 975620, 975811, 975997",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,10,Caribou and reindeer,14.png,0,1180,662,4753.219999999972,100,977366.78,979755,"1, 1, 8, 0","979755, 979936, 980187, 980660",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,11,Dugong,79.png,0,2000,3470,4370.219999999972,133,982133.78,984997,"2, 0, 0, 0","984997, 985384, 985502, 985637",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,12,Meerkat,28.png,0,380,365,5803.199999999953,150,986516.8,991179,"3, 8, 0","991179, 991333, 991500",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,13,African bush elephant,70.png,1,4018,4018,3170.099999999977,116,992333.9,993799,"4, 0, 1, 8","993799, 994177, 994295, 994560",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,14,Raccoon dog,21.png,0,550,304,5468.719999999972,101,995517.28,998864,"5, 5, 0","998864, 999532, 999968",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,15,Giraffe,15.png,0,4000,1278,3836.319999999949,98,1001000.68,1003026,"4, 0, 0, 0","1003026, 1003466, 1003644, 1003801",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,16,De Brazza's monkey,57.png,0,1200,1611,5071.260000000009,98,1004850.74,1006909,"1, 1, NA, 2, 0, 0","1006909, 1007057, 1007721, 1007860, 1008546, 1008661",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,17,Common raccoon,34.png,0,300,365,5022.260000000009,151,1009933.74,1011379,"2, 0, 0, NA, NA, NA, 3, 0, 0","1011379, 1011511, 1011654, 1012661, 1012788, 1012930, 1013348, 1013799, 1013930",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,18,Brown bear,35.png,0,4000,1313,3888.439999999944,116,1014966.56,1016915,"4, 0, 0, 0","1016915, 1017337, 1017548, 1017851",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,19,White-tufted-ear marmoset,54.png,0,1180,477,3520.400000000023,134,1018867.6,1020576,"1, 1, 8, 0","1020576, 1020751, 1021230, 1021334",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,20,African buffalo,10.png,1,1475,1475,3320.020000000019,133,1022400.98,1023855,"1, 4, 7, 5","1023855, 1024014, 1024451, 1024727",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,21,Llama,07.png,0,1200,800,4003.619999999995,150,1025734.38,1026764,"1, 2, 0, 0","1026764, 1028368, 1028427, 1028883",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,22,Brush-tailed possum,44.png,0,550,315,6053.920000000042,83,1029751.08,1031713,"5, 5, 9, NA, 0","1031713, 1031899, 1032162, 1032776, 1033719",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,23,Proboscis monkey,60.png,0,1180,1460,4670.160000000033,82,1035817.84,1038692,"1, 1, 8, 0","1038692, 1038840, 1039395, 1039602",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,24,Leopard,25.png,0,1200,937,4086.760000000009,99,1040501.24,1042064,"1, 1, NA, 2, 0, 0","1042064, 1042200, 1042848, 1043028, 1043435, 1043577",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
pq5u101ioebi,2025-04-23,testing,NA,25,Bactrian camel,11.png,0,4000,1278,4453.719999999972,183,1044601.28,1046813,"4, 0, 0, 0","1046813, 1047200, 1047468, 1047653",I looked at the size of the mammals and made my predictions,5,yes,no,33,male,yes,NA,no,NA,Mammals
